"V1" "V2" "class"
"628" -0.53665901743198 -5.77098838693602 2
"629" -2.06746841347096 -4.01006888376308 2
"630" 0.221047926088274 -5.35956865256791 2
"631" -3.20546470052186 -1.59490902645082 2
"632" -1.08761138720052 -2.80934871049026 2
"633" -1.17620560676733 -2.78943683016244 2
"634" 2.39144084554795 -0.578875022080364 2
"635" -2.06523467382958 -1.86594864772382 2
"636" -1.77396037929833 -2.78854206469329 2
"637" -0.133707372389389 -1.72537447411432 2
"638" -2.94855279887033 -2.34082898081136 2
"639" -1.80812404704917 -1.92386485626412 2
"640" 0.185236806132889 -2.99641204572771 2
"641" -0.00372348005276557 -1.21220518776062 2
"642" -1.68111081723675 -4.84883539458312 2
"643" -0.396911613489382 2.65825242277996 2
"644" -1.90722844111438 -1.93440847055629 2
"645" -1.01601543308688 -2.30767482713836 2
"646" -1.20051823746541 -4.82473952702882 2
"647" 0.622178403591491 -0.276223467498424 2
"648" 0.877873001606237 -5.47757625450514 2
"649" -1.19387899604944 -3.67535370327647 2
"650" -1.83781539787737 -3.42953631598484 2
"651" -2.54941169270769 -2.00217672121792 2
"652" -3.37231299949666 0.88816325354502 2
"653" -1.01828980355542 -3.11224946000654 2
"654" -2.59442269850373 -2.98867168674712 2
"655" -2.34202412352967 -0.782201173777427 2
"656" -0.769879504270924 -3.68284539011121 2
"657" 0.920151212496396 -1.95923483446832 2
"658" 0.671253066533829 -1.52732773553564 2
"659" -1.55657405900743 -1.32221014289972 2
"660" -1.28155721397563 1.73376011426384 2
"661" -1.34973283733417 -1.09752837152917 2
"662" -2.80536003517383 -0.225449933722784 2
"663" -0.25379514390474 -0.242395367513524 2
"664" -1.03455125662559 -2.88248632672517 2
"665" -1.02096473570082 -4.35771445668806 2
"666" -0.923011692076207 -0.396637484915807 2
"667" -0.854830554698277 -2.01353674386745 2
"668" -1.30601486767523 -2.25942071003567 2
"669" 0.644708258077665 -3.35530699802341 2
"670" -2.03734556805414 -1.71621373478855 2
"671" 1.42531787882907 -2.29390880468215 2
"672" -1.66842425254969 1.06760612302604 2
"673" -1.36560486632256 -4.55895393228465 2
"674" -0.605976100959902 0.422510269746465 2
"675" -1.08925248485702 -2.29097522957507 2
"676" -0.782302386853541 -2.15905408513815 2
"677" -0.102602231736867 -3.20981150117292 2
"678" 0.612170178371702 -1.03875282862153 2
"679" -1.29478587458224 -1.2105541105708 2
"680" -1.4041055755875 -1.32180088831609 2
"681" -0.20306936060414 -0.542475694260136 2
"682" -1.35488277424585 -2.74078436434402 2
"683" -3.10595453529959 -2.56152572244603 2
"684" -0.0262013343176093 -2.42036149570152 2
"685" -2.15082010222915 -3.44972389388529 2
"686" -0.956651929501794 -2.57195145929043 2
"687" -1.09102921886269 -2.91899513978694 2
"688" -1.15721090607621 -1.87583895672594 2
"689" -3.90025834406842 -1.49295117682922 2
"690" 0.673748722815021 -2.44276511895274 2
"691" -0.874187877530163 -3.94313931462143 2
"692" -1.8793274184294 -1.07629121637974 2
"693" 0.140085971884055 -3.89576393327238 2
"694" 0.656471960258863 -3.45509004315009 2
"695" -1.35202250840011 -4.93105344939486 2
"696" -0.665079257601165 -4.00231992950237 2
"697" -1.3964390791469 -1.81371237028899 2
"698" -1.78180033889569 -0.109103276148024 2
"699" 1.53233049989993 -0.515386974480787 2
"700" -1.13398926979605 -0.886626079840863 2
"701" -2.60965776535025 -1.45998889706142 2
"702" 1.45498316855564 -2.70485743485013 2
"703" -1.69892060528023 -5.7432789281846 2
"704" -2.53338797802171 -4.35030833673688 2
"705" -1.28313373268049 -0.52142137724043 2
"706" -1.74868527323851 -2.2855162234684 2
"707" -0.413727275542355 0.515766174803467 2
"708" -2.19994314528308 0.474968922126581 2
"709" -1.45866175350172 0.884100825240389 2
"710" 0.442941457610429 -1.69855559620389 2
"711" 0.877398551249777 -4.00309292174914 2
"712" 0.256542028426393 -3.10598487044745 2
"713" -2.55676967103888 -2.03659592147357 2
"714" -2.19516909500125 -0.123528643803408 2
"715" -3.28105841166361 -2.22703097995795 2
"716" -1.56862077341192 -1.66717041466868 2
"717" 0.00303628287116364 -2.19018891888231 2
"718" -1.27754521378571 -1.70660830134348 2
"719" -3.11570733891018 -2.03838558135331 2
"720" 0.0524769810402237 -2.97512336572265 2
"721" -1.55098275267406 -1.50133848545864 2
"722" 0.502312551796047 -2.23211151929603 2
"723" -2.36800692899791 -4.25582301441998 2
"724" -0.689505853343398 -3.79659680614299 2
"725" -2.14166726748228 -1.63753016602519 2
"726" -0.872640403213888 -4.92880742160987 2
"727" -1.0171675899962 -1.56822928656041 2
"728" -0.976474016207601 -2.50448360159318 2
"729" -3.04198974739458 -1.39425932017344 2
"730" 0.210799346179149 -2.46354170765256 2
"731" -1.39520030324925 -5.77818079267813 2
"732" 0.0756338481940495 -2.35033289709723 2
"733" -1.52086205217037 -3.62968578735566 2
"734" -1.11282161461519 -3.32330530679177 2
"735" 1.59995612909607 -3.08845685136253 2
"736" -2.66259355391972 -4.07067829947669 2
"737" -0.836640193979763 -5.3584507729627 2
"738" -0.926542966293803 -4.56160513356537 2
"739" 0.088926551577827 -2.70139015694115 2
"740" 0.0466171390904431 -3.16367676939739 2
"741" -1.5048117256874 -0.332655373878528 2
"742" 0.0911848218588742 -3.35326901867275 2
"743" -0.319138401775469 -2.1874368442363 2
"744" 0.954282991817188 -3.07384841591261 2
"745" -0.591506401184006 0.238088010849113 2
"746" -1.41538200332901 -3.35077876852042 2
"747" -0.855819489816233 -2.08324692871964 2
"748" 0.730033117764837 -2.79929003195624 2
"749" -0.606577093548709 -1.98582154072862 2
"750" -2.42451958924083 -2.70673931543677 2
"751" -1.73175871665339 -1.6097058736429 2
"752" -2.48057604224823 -5.04332035534184 2
"753" -0.815246114593383 -3.66596657537919 2
"754" 0.580225379238963 -0.0520008715467539 2
"755" -0.438931398250065 -1.37402848589485 2
"756" -2.0479357963871 -2.71472804263694 2
"757" -0.805171350408438 -2.65149013911399 2
"758" -1.37189963435183 -1.84331918660721 2
"759" -0.83859354111807 -1.00101159845796 2
"760" -0.688794062128495 -3.59483301584157 2
"761" -0.963371225969191 -3.72035380515569 2
"762" -2.30355247983099 -3.09302592906131 2
"763" -0.584599517977655 -1.06644100134878 2
"764" -3.26979262622155 -2.40577702236302 2
"765" -2.22309473843996 -1.930521769123 2
"766" -1.28811927261611 -1.33537285639164 2
"767" 1.1600542353957 -4.13622685933131 2
"768" -1.22095134238806 0.0719700165014254 2
"769" -1.77863434909578 -1.43664495582556 2
"770" 0.933594622912733 -3.63497081678948 2
"771" -2.34567594883706 0.214017792998276 2
"772" -1.31667673891007 -1.08419446168444 2
"773" 0.102942727198486 -5.50368428018679 2
"774" 0.795930266917266 -1.29316423314899 2
"775" -1.2166341852802 -3.17528219245251 2
"776" -1.28663716541425 -1.39191947389343 2
"777" 0.690910017469058 -2.71709559214889 2
"778" -1.54157399755196 0.0287957431193728 2
"779" -1.57295951050999 1.63944890199491 2
"780" 0.794479309248555 1.07856340626443 2
"781" -2.44096529002401 -4.54807605183118 2
"782" -3.36372815720219 -0.698280965007243 2
"783" 0.0630226295602236 -1.55396068805608 2
"784" -0.747939421451168 -0.276289009234598 2
"785" -0.363671518929805 -0.672426848683378 2
"786" 2.02805971978397 -5.14198538680615 2
"787" 0.182423218403139 -6.11307372764632 2
"788" -1.90785060258033 -0.819389127405666 2
"789" -1.94564403991486 -0.663446765224092 2
"790" -2.70291853488254 -0.810981902818343 2
"791" 1.38959538774482 -1.17827554754115 2
"792" -0.299470171914469 -1.5803821029806 2
"793" -2.62428792153277 -4.69338077698367 2
"794" -1.37790161866662 -2.53407759272898 2
"795" -1.9243382642336 -1.61695235750393 2
"796" 0.509698589302893 -0.877404409229506 2
"797" -2.09280565375554 -3.4183269575977 2
"798" -0.398350834304628 -1.41174063000194 2
"799" 0.324153738452551 -4.46327189954935 2
"800" -1.84048952271552 -0.873841141870154 2
"801" -2.73085046053275 -4.5831597126815 2
"802" -0.457970498666867 -0.985173455527542 2
"803" -1.11049596501038 -3.97637550721136 2
"804" -1.8605990423024 -1.87096592913233 2
"805" -1.15322030004731 -1.24214940244002 2
"806" -2.03621252905976 -3.18129538973702 2
"807" 1.45851412351604 -1.53447162918726 2
"808" -2.85954056844923 -2.31460246284775 2
"809" -0.39726238725972 -3.20254903099433 2
"810" -2.31250365992022 -1.01083706060748 2
"811" -1.88864765610391 -2.27488131753023 2
"812" 0.739113238899498 -1.98811963019693 2
"813" 3.01897737292308 -3.10470569377065 2
"814" -3.0632039741709 0.421532936687703 2
"815" 0.999697680336054 -1.12531295543183 2
"816" 1.19851730885685 -5.07046233735714 2
"817" 0.0865121339317507 -3.31975079774933 2
"818" -1.99038871630885 -3.53827331523799 2
"819" -3.89072837432948 -1.38517044345206 2
"820" 0.343710623605971 -2.87546301506247 2
"821" -0.849189323522762 -2.32602177479972 2
"822" -1.0890642444954 -2.9912776909595 2
"823" -2.2816206930897 -1.15135555627956 2
"824" -1.82614020498023 -1.89914283437068 2
"825" -0.398179050873683 -3.98588749498701 2
"826" 0.316121027158931 -2.11554183830349 2
"827" -2.0634743408495 1.50927439285692 2
"828" -2.26356153061102 -4.19597747910124 2
"829" 0.0580497351269738 -2.42682018485001 2
"830" 0.32776006544658 0.826635858869537 2
"831" -0.465281088855375 -4.03149786880176 2
"832" -1.03361396389495 -0.444182667660688 2
"833" -0.305407742694037 1.77860489807673 2
"834" -0.268903586354567 -1.73152140951229 2
"835" 0.211387439995904 -3.25752648768963 2
"836" -0.636173115341545 -1.0173956480087 2
"837" 0.132058084990045 -2.35277614475402 2
"838" 0.458468540236928 -1.32660500589148 2
"839" -3.09521774726058 -1.25187987431167 2
"840" -2.31216966903066 -2.43505275416692 2
"841" -0.468969417389688 -2.58684579422613 2
"842" -2.23239714412593 -4.17140692936001 2
"843" 1.5888813144357 -3.82779555453415 2
"844" 2.22373166881733 -2.43525642798829 2
"845" -1.0555596513444 -1.9875895402059 2
"846" 0.500219401223328 -3.55344977457004 2
"847" -0.270025804252992 -0.501064409665766 2
"848" -1.76219438950828 -5.58901196559187 2
"849" -1.567930685154 -3.82871439487301 2
"850" -2.46635758429691 -0.538478024917931 2
"851" -3.09390174096531 -0.818309292699724 2
"852" -1.56171592429936 -0.644659830287566 2
"853" -1.90154093112266 -2.21760917021953 2
"854" 0.384488134292531 0.381503747867058 2
"855" -1.52045784136445 -4.12029435189657 2
"856" 0.826945288496033 -0.134718952786021 2
"857" -0.683424285708039 0.977844740803205 2
"858" -2.11340610683052 -1.21272676202899 2
"859" 2.01057624361356 -2.15864417769191 2
"860" -3.86718294599225 -3.14187674901862 2
"861" 1.16345817260375 0.246442328389433 2
"862" -0.468205048560921 -5.14997163429765 2
"863" 0.989486513181214 -1.22790813343811 2
"864" -2.34303846217532 -0.0939376626933566 2
"865" -1.01481889253381 -1.90973512534188 2
"866" -2.70147814658671 -2.10120926385753 2
"867" 0.336034423180478 -2.51402990523431 2
"868" 1.75340565792217 -2.6525470892214 2
"869" -0.828395467100335 -3.15837287994206 2
"870" -0.885366306231705 -2.17811721499233 2
"871" 1.40330133876957 -0.971762470313941 2
"872" -1.6333208849465 -0.940499786536759 2
"873" -1.15880767179218 -2.08188183873114 2
"874" -0.970993625630472 -1.17667012162648 2
"875" -1.45809085300818 -3.05344509912307 2
"876" 0.745468737068235 -1.71566070845755 2
"877" -1.23246418154171 -0.186917961033163 2
"878" 0.296869234909007 -2.97386816279936 2
"879" -2.47501124464246 0.100054896882121 2
"880" 0.419792825910989 0.319625268635556 2
"881" -0.382331826638322 -2.14422222737913 2
"882" -1.10207391896824 -2.60704570525455 2
"883" 0.733405483252356 -2.14781693945132 2
"884" -1.09464067451956 -1.75220377191334 2
"885" -2.07719568966087 -1.17650743999292 2
"886" -1.74220845247216 -3.99563038509437 2
"887" -0.377509359352742 -2.07906945779218 2
"888" -1.40771569037784 0.418471956684089 2
"889" -1.84613906465737 -3.70753509697806 2
"890" -1.43638041493951 -1.30923561853689 2
"891" 1.26448286487107 0.544726246266292 2
"892" -1.18667406970132 -2.84030453407658 2
"893" -1.04382979733818 -1.23452692415835 2
"894" 0.714394607467546 -0.685529616412209 2
"895" -1.32883812201934 -0.872273251740759 2
"896" 2.37367344464603 -1.43485530387248 2
"897" 1.34313984846637 -1.53229443822412 2
"898" -0.225617238392711 -5.8467822236998 2
"899" -1.15659411786395 -2.33744015248474 2
"900" -0.870199989098362 -0.930705086949686 2
"901" 0.610863448493346 -4.58549880097789 2
"902" -0.836514948622664 -1.32761149948766 2
"903" -1.32467585817782 -1.88219218572323 2
"904" -2.75206192184695 -0.605258552633019 2
"905" -1.53863998413271 -1.06746713200053 2
"906" -0.92215389449276 -0.624554775767203 2
"907" -0.837773160542939 -2.72938067894525 2
"908" -1.28187817066158 -2.29579363211025 2
"909" -0.806893511771528 -2.1637294409233 2
"910" 1.12379834554382 -3.93614654668524 2
"911" -4.01212735548908 -1.34256820080969 2
"912" -3.2233955290203 2.13268713980236 2
"913" -1.41112009300229 -0.920647665989229 2
"914" -0.647009647712305 -0.640221540556428 2
"915" 0.300059594448555 -4.1785188992868 2
"916" -1.6544416169725 -3.05210791483978 2
"917" 1.94059611670951 -2.18378304068595 2
"918" -1.12807200248324 -2.83187927546991 2
"919" -2.04569982181512 -2.77788107254008 2
"920" -0.947875906377626 -2.77560748991854 2
"921" 1.46599880937211 -0.513578444831718 2
"922" -1.23786667163282 -2.269400154812 2
"923" -1.84136759589823 -1.96737110771763 2
"924" -0.133356848937885 -2.86339336345065 2
"925" -0.0415206718867074 -2.63303395144173 2
"926" -2.10768793677714 -1.58871294889737 2
"927" 0.461288607480501 -1.5076136487792 2
"928" -0.26424407350113 -2.14304230525732 2
"929" -1.43155652630574 -2.72741368992573 2
"930" -1.09296537053226 -1.43037266562982 2
"931" 0.107171777047253 -2.85190662883228 2
"932" 0.737366709524355 -2.43876484054381 2
"933" -0.793354136420635 -4.09169822847819 2
"934" -1.95959238018935 -2.82823150925713 2
"935" -1.09624052491814 0.337965049334032 2
"936" -0.283561265434964 -0.121968061331901 2
"937" -1.69158567484857 -3.0406982364126 2
"938" -1.63164117936773 -4.07534574604538 2
"939" -3.49798151183687 -1.42043145070787 2
"940" -1.08278233873945 -3.21332583124182 2
"941" -0.718158464042491 -2.18204827355163 2
"942" -2.25318092970693 -2.11676394222615 2
"943" -1.2550565368183 -0.0594409192115704 2
"944" -2.36860201636147 -1.47440050596079 2
"945" -0.923274519715408 -2.40479540758451 2
"946" -1.74522452395178 -2.32765833649267 2
"947" 1.18868370350654 0.583790085199968 2
"948" 0.0330410090973916 -4.00704758348783 2
"949" -0.372713477222374 -0.709573030935537 2
"950" -1.09448168351107 -2.18973900903177 2
"951" -0.305106253983367 -2.71553294912612 2
"952" -2.14970210217288 -1.27736779135086 2
"953" 1.21947851266596 -1.40012610336722 2
"954" -0.585551991406101 -3.69183259009184 2
"955" -0.890439795783706 1.58939744476702 2
"956" -1.43281603521991 -5.17819692623893 2
"957" -1.59492397991993 -0.597669114502219 2
"958" -0.148749473942694 -1.54782686393703 2
"959" 0.526093135127222 -3.02113716050121 2
"960" 2.59319550058684 -0.448463893793687 2
"961" -2.32713372515422 -5.20344021347344 2
"962" 0.616513386780817 -2.70510168045474 2
"963" -2.0403068652407 -2.80862219707292 2
"964" -0.466843364274027 -1.57545747988961 2
"965" -0.428518463636594 -1.26485597184503 2
"966" -1.11008362529864 -3.08126616096224 2
"967" -2.15145668094353 1.1726901688362 2
"968" -0.0800428581684863 -2.54761441864538 2
"969" -0.836897206409075 -4.23644208106704 2
"970" 0.538173640574188 -2.36667354969808 2
"971" -0.168086835651666 -4.6333965909795 2
"972" -2.23706295194406 -2.47425003233247 2
"973" 0.321208285051731 -1.2609045868911 2
"974" -0.877390764652013 -3.63586800060963 2
"975" -1.14621222157811 -3.98725329017562 2
"976" 0.369573971773816 -4.16525359020601 2
"977" -0.746240429365229 -1.69761135490463 2
"978" -0.0755429646307166 -2.05074583268043 2
"979" -1.86932240805127 -3.12689526534495 2
"980" -0.65064285345925 -3.6329615165419 2
"981" -3.45308566843348 -2.76682807082479 2
"982" -1.15668237626677 -4.90473017004475 2
"983" 0.113344353984461 0.393616336362847 2
"984" 0.49187927361054 -2.33890041570063 2
"985" 0.540833100522979 1.4199513428512 2
"986" 0.286321663749275 -3.90356002320874 2
"987" -1.63064224592907 0.360962367375554 2
"988" -1.05846248717437 -3.94141171305055 2
"989" 0.999329487916083 -0.130306166166837 2
"990" -1.31319066400394 -1.91711471908237 2
"991" -3.04590408122806 1.70482898126474 2
"992" 1.76316627544603 0.521512543813299 2
"993" -1.40538821268615 -1.99406544351573 2
"994" -3.50588461971765 -2.99876244752384 2
"995" -3.26139665899097 -0.957549736390617 2
"996" -1.18487552429572 -2.73929418373421 2
"997" -1.93965404692091 0.450972941758522 2
"998" -2.42365414822558 -5.0071083265022 2
"999" -0.496901727789326 -4.18234317673044 2
"1000" 1.15066652263607 -1.31263392747225 2
